@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,186,231,241}

@data
23,3,20,3,301,168,-0.4,99
23,2,19,3,299,167,-0.79,101
24,3,22,3,300,167,-0.79,100
24,2,22,3,298,167,-0.79,101
23,2,23,2,301,160,0.82,100
24,3,19,3,298,160,0.41,101
16,2,15,3,310,159,1.22,106
17,2,14,3,314,160,1.22,117
18,1,15,3,311,160,2.03,112
16,3,14,3,309,160,1.63,105
22,2,15,3,306,160,0,116
23,3,22,2,300,160,-1.22,101
22,2,17,3,303,159,0,114
18,2,14,3,293,163,1.23,44
15,1,11,3,300,166,1.58,45
12,2,11,5,309,163,2.8,45
24,2,17,3,312,170,1.59,112
24,2,21,3,309,168,0.8,97
23,3,22,3,306,166,-0.79,114
23,2,19,2,303,164,-0.4,97
12,3,14,6,296,155,1.58,113
17,4,19,6,308,158,0,113
18,4,19,5,306,158,0.4,117
19,4,20,5,303,158,-0.79,101
24,3,22,3,311,161,1.19,110
25,3,23,2,311,162,1.19,111
23,2,20,2,308,162,0.8,115
22,2,15,3,303,162,0.4,100
22,2,15,3,300,163,-0.79,105
22,2,16,3,299,162,-1.18,103
25,3,24,2,306,162,-0.39,97
23,2,24,3,300,159,0.79,112
24,3,21,3,301,159,1.18,111
24,3,23,3,301,160,1.19,114
24,3,24,2,306,161,2,113
24,2,24,3,303,161,0.4,117
23,3,24,2,291,163,-1.18,101
24,3,19,3,306,157,0.4,115
24,2,20,3,304,157,-0.79,101
25,3,19,3,303,160,-0.78,105
24,3,17,3,302,159,-0.39,114
23,2,15,3,302,160,-0.39,114
23,2,17,3,299,160,-0.78,105
22,2,17,3,299,159,-1.58,116
20,4,20,5,297,153,0.78,111
20,4,20,5,303,154,1.18,116
19,4,20,5,303,157,0.4,97
19,4,20,5,302,156,0,110
20,5,19,5,311,160,0.79,116
20,4,20,5,310,160,0.4,111
23,2,15,3,308,160,-0.4,102
22,2,16,3,313,162,2,101
21,2,14,3,305,161,-1.2,98
20,3,19,4,283,161,-1.58,111
16,2,12,3,302,165,1.57,97
15,2,12,3,300,163,1.59,112
16,2,14,3,299,162,-0.39,111
16,2,13,3,304,162,1.58,108
23,3,18,3,309,163,1.99,111
15,2,14,3,301,158,0.8,46
15,2,13,3,316,160,2.82,115
16,2,13,4,314,159,3.6,105
24,3,17,3,306,161,0.4,101
22,2,16,3,303,160,0,115
22,2,15,3,300,161,0,116
24,2,24,2,293,160,-1.19,97
18,2,14,3,308,161,1.99,113
24,2,24,2,311,161,1.2,117
24,3,24,3,307,160,1.6,101
20,2,15,3,294,160,0,106
23,2,24,3,298,160,1.2,111
24,3,24,3,309,160,2,115
23,2,16,3,307,159,1.19,111
24,2,16,3,302,160,2.4,99
21,2,14,3,299,159,0.8,111
21,2,14,3,297,159,0.8,110
17,2,14,3,303,160,1.96,109
24,3,23,3,304,159,1.96,111
23,3,16,3,302,160,1.97,116
23,2,17,3,297,160,0.79,105
22,2,18,3,298,160,0,118
20,2,13,3,302,164,0.4,111
24,2,25,2,299,158,0.4,100
23,2,24,2,297,158,0.4,101
17,2,15,3,309,157,2.78,97
20,2,15,4,307,156,2.02,108
21,2,13,3,303,156,1.2,103
21,2,14,3,302,159,1.62,117
21,2,14,3,296,159,0.4,110
23,2,16,3,301,158,2,118
22,2,16,3,300,158,1.19,111
15,2,13,3,296,161,-0.39,116
22,2,16,3,298,161,0.41,111
16,2,13,4,296,158,1.58,111
25,3,24,2,308,159,1.99,104
24,2,23,3,307,159,1.99,101
23,2,19,3,300,160,0.8,99
23,2,23,2,296,162,-1.96,97
17,3,13,4,276,165,-3.14,116
19,1,15,2,280,164,-2.01,111
20,2,14,3,286,163,-1.18,109
21,2,15,3,292,163,-1.19,98
23,2,23,2,296,160,-0.79,101
18,1,14,3,289,153,-0.39,44
21,2,17,3,305,148,1.23,121
18,2,14,3,299,154,1.21,115
21,1,16,2,301,157,1.22,105
17,2,15,3,301,153,1.2,113
24,2,23,2,307,155,2.84,117
23,2,23,2,305,155,1.63,101
18,1,13,3,300,156,0.82,109
24,2,23,2,297,156,0.4,97
24,3,24,2,298,157,0,100
23,2,23,2,297,158,0,111
10,4,10,7,292,151,1.19,101
25,1,13,2,295,155,1.27,110
25,2,24,1,306,157,1.99,115
25,3,20,3,308,158,1.21,117
22,2,14,3,299,159,0.8,111
24,2,19,3,304,158,0.81,98
25,3,19,3,307,159,1.59,115
23,2,20,3,306,158,1.2,101
26,3,25,2,302,160,0.8,113
17,2,15,4,306,160,1.19,117
17,2,15,3,303,160,1.2,105
15,2,14,3,302,161,1.6,111
24,2,19,4,308,155,2.78,103
24,2,19,3,304,155,2.37,114
23,2,18,3,302,156,1.19,97
26,3,23,2,308,159,1.18,115
27,2,12,2,304,158,0.41,97
24,2,17,3,312,160,1.97,100
23,3,19,3,305,159,0.4,101
19,4,18,5,315,157,1.94,99
19,5,20,4,315,158,1.99,111
25,3,16,3,311,160,0.79,114
24,3,17,3,304,161,-0.78,100
23,2,17,3,304,160,-0.39,114
20,4,20,5,311,156,1.17,111
19,4,20,5,313,155,1.57,115
22,2,15,4,319,158,1.99,121
25,3,19,3,315,159,3.15,100
25,3,20,3,309,160,1.56,101
23,2,15,3,309,161,1.59,99
26,3,23,2,309,161,1.96,97
23,2,15,3,311,162,0.79,98
25,3,24,2,311,160,1.57,114
25,2,21,2,307,160,0,97
24,2,24,2,303,161,0,115
24,3,24,3,307,160,1.18,101
26,3,17,3,305,161,0.79,115
23,3,16,3,300,160,0,99
22,2,16,3,296,160,-1.18,111
17,3,14,4,300,159,-1.18,103
17,4,17,5,300,156,-0.78,105
24,3,19,2,303,160,0.4,100
23,2,19,3,302,160,0,97
24,2,16,3,302,159,0.4,115
20,2,15,3,302,160,0.39,44
21,2,15,3,302,159,0,113
23,2,16,3,304,158,0.79,117
24,3,21,3,304,157,0.4,101
23,3,20,3,305,158,1.18,114
24,2,24,2,300,158,-0.78,114
25,3,24,3,297,159,-1.56,97
25,2,18,3,309,160,2.31,97
23,2,16,3,309,160,1.96,112
23,2,16,3,309,161,2.33,97
23,2,16,4,307,161,1.94,114
22,2,16,3,301,159,-0.39,116
24,3,22,3,299,159,-0.78,97
24,3,17,4,297,160,-0.39,114
24,2,16,3,299,156,0.4,100
22,2,14,3,297,156,-0.39,101
21,2,14,3,305,159,0.39,110
23,2,16,3,306,158,0,111
25,3,19,3,308,159,1.16,115
24,3,19,3,309,158,0.78,111
23,3,18,3,299,158,-1.56,116
24,3,16,3,297,157,-1.56,114
24,2,20,3,297,157,-1.18,111
25,2,24,2,302,157,-0.78,115
23,3,21,3,296,149,1.18,108
24,3,18,4,296,150,1.18,97
25,3,21,3,300,155,0.78,112
25,2,25,2,298,156,0,101
24,2,26,2,296,157,-0.78,115
22,2,17,3,282,156,-1.56,116
13,4,11,5,281,153,-1.57,101
17,2,15,3,288,161,1.54,46
21,4,21,4,311,150,2.28,60
26,3,25,2,313,150,2.33,8
20,4,20,3,319,148,2.74,60
19,4,20,5,309,137,0.41,13
23,5,21,5,349,177,-6.28,97
19,3,14,2,351,185,-5.66,115
21,2,19,3,352,183,-4.99,105
19,2,13,2,350,188,-5.93,99
20,3,13,3,349,188,-6.28,111
22,2,19,4,348,185,-4.89,110
22,5,21,6,348,182,-6.58,99
23,4,21,5,348,180,-6.58,101
22,2,15,3,338,181,-7.41,98
19,3,14,3,333,177,-6.45,105
20,4,20,4,331,175,-6.45,100
20,5,20,6,334,178,-6.36,111
24,2,18,2,344,190,-6.28,44
21,3,19,4,349,185,-5.55,101
21,5,20,5,350,182,-5.2,115
20,6,20,6,350,184,-5.85,116
21,3,19,4,352,189,-4.89,101
20,3,12,3,357,202,-3.04,109
20,2,13,3,360,198,-1.69,117
24,3,20,3,354,195,-4.76,110
22,3,21,3,348,192,-6.54,100
23,3,21,2,344,190,-7.22,111
24,2,21,3,337,187,-8.05,101
21,6,20,6,337,183,-7.46,114
22,5,21,5,338,182,-8.12,97
?,?,?,?,342,195,-5.62,101
18,2,16,3,341,198,-4.51,108
23,3,22,3,341,199,-5.13,100
21,3,22,3,341,197,-4.14,101
19,2,16,2,341,201,-4.14,108
22,3,21,3,345,203,-3.47,111
22,2,17,3,344,203,-4.42,115
21,1,19,2,344,203,-3.43,109
21,3,21,3,347,203,-2.42,105
23,3,20,3,351,202,-4.42,115
22,3,20,3,350,199,-4.48,116
21,3,17,4,350,196,-4.83,101
20,2,17,4,351,195,-3.77,114
20,4,18,3,347,193,-5.47,105
19,3,17,4,349,194,-4.83,111
20,4,17,4,351,192,-5.13,115
20,5,18,6,344,188,-5.44,121
22,4,20,3,349,203,-3.09,108
21,3,20,3,351,204,-4.48,97
20,3,20,2,351,203,-3.77,115
21,3,16,3,355,202,-3.06,108
20,3,18,3,354,202,-2.74,101
19,3,16,3,353,200,-3.8,121
22,3,21,3,356,200,-3.77,101
22,3,22,3,352,200,-4.83,110
23,3,21,3,349,199,-5.51,100
22,3,20,3,347,197,-5.81,97
18,3,17,5,342,192,-4.73,115
22,3,20,2,351,202,-2.06,121
21,3,21,3,352,204,-3.77,115
19,2,14,3,351,204,-3.43,101
20,3,16,3,350,204,-2.4,99
22,4,18,3,350,203,-3.41,111
22,3,19,2,351,203,-3.72,110
22,3,19,3,352,204,-3.04,118
22,3,21,4,349,202,-4.73,101
22,3,19,4,349,199,-5.1,114
?,?,17,4,343,197,-5.47,116
24,3,21,3,345,203,-2.4,105
23,3,20,3,350,204,-3.74,97
?,?,14,3,348,200,-3.74,101
17,4,16,6,337,191,-2.67,110
?,?,10,1,337,199,-2.8,101
20,2,14,2,342,207,-2.06,108
20,2,15,4,352,209,-2,109
20,3,15,3,355,209,-2.03,117
19,2,16,2,354,208,-2.06,110
19,3,14,3,355,206,-1.36,100
20,3,15,3,355,206,-2.38,111
21,3,20,3,354,204,-2.72,116
19,4,14,3,349,204,-4.48,101
20,3,14,4,354,200,-5.13,99
19,2,14,2,354,199,-3.09,110
18,2,14,3,351,198,-3.74,111
19,3,14,4,352,197,-3.38,108
21,3,17,3,353,197,-3.43,111
21,3,18,4,352,196,-4.11,103
20,3,15,3,353,195,-3.74,105
19,3,15,3,349,194,-3.43,99
16,3,13,6,342,188,-4.06,111
23,4,22,4,349,207,-3.36,45
23,3,21,5,351,204,-3.04,101
21,4,19,3,352,208,-4.45,115
20,3,17,4,352,208,-3.45,99
19,3,14,4,347,207,-3.38,111
24,3,21,3,344,208,-5.03,108
21,3,21,3,346,207,-4.11,97
21,3,20,3,347,207,-4.42,115
21,3,21,2,344,205,-4.11,116
19,3,15,3,342,203,-4.42,105
20,2,15,3,337,201,-4.79,99
23,2,20,4,335,197,-6.54,111
?,?,15,3,347,202,-4.51,101
18,3,16,2,348,206,-2.76,110
19,3,12,3,351,207,-3.06,109
20,3,14,3,352,207,-3.06,97
18,3,13,3,353,205,-2.04,110
19,3,13,2,355,203,-3.06,111
24,2,19,4,355,196,-3.38,115
21,4,20,6,350,190,-5.37,100
?,?,5,2,349,200,-4.51,101
19,3,14,2,352,209,-2.72,108
23,3,21,3,354,211,-3.38,111
23,4,22,4,353,210,-3.04,115
22,4,21,2,348,208,-3.74,100
22,2,20,3,347,208,-4.73,111
21,3,21,2,343,209,-4.11,99
21,3,20,3,339,206,-5.44,115
20,3,22,3,326,202,-7.22,8
19,2,14,4,328,202,-7.12,116
18,3,15,4,331,203,-6.83,111
20,3,14,4,332,203,-6.79,115
19,2,14,4,335,203,-5.78,46
22,3,22,2,346,202,-3.45,100
20,4,14,4,347,201,-4.42,97
22,3,20,3,346,198,-5.44,110
22,4,19,5,339,187,-6.41,116
22,5,21,6,333,184,-7.46,101
19,2,15,2,339,199,-3.74,108
20,3,17,3,345,198,-4.45,111
22,2,19,4,348,194,-4.08,104
21,5,20,6,345,188,-3.38,97
24,2,21,2,340,198,-4.76,114
23,3,22,2,337,200,-5.81,101
20,2,16,4,334,199,-5.78,97
18,3,15,3,333,200,-7.5,108
23,4,22,3,336,200,-6.79,105
22,3,23,3,334,200,-6.19,122
21,3,22,3,332,198,-6.54,97
20,5,18,6,330,190,-7.36,100
20,6,19,6,329,189,-6.7,111
19,2,15,3,331,201,-6.07,44
20,2,15,3,341,201,-3.34,108
22,3,17,4,346,200,-4.03,111
22,2,17,2,358,196,-0.67,104
19,3,17,5,355,191,-1.66,97
18,4,19,6,341,182,-4.37,104
16,6,19,6,336,184,-4.73,101
17,4,18,5,335,186,-5.03,99
?,?,6,1,339,195,-4.54,104
25,2,18,2,348,203,-4.42,111
20,3,13,3,346,204,-4.03,101
21,3,20,3,346,203,-3.38,120
22,3,19,3,348,200,-6.07,105
21,3,21,3,348,197,-7.46,115
23,2,21,3,339,196,-7.84,116
17,2,17,4,333,193,-8.51,105
17,6,19,7,323,188,-8.07,114
20,2,18,2,335,207,-5.44,101
21,3,17,3,338,206,-3.72,110
23,2,22,3,346,207,-2.35,101
22,3,20,3,353,205,-3.04,108
21,4,20,2,357,199,-3.41,97
21,4,21,3,359,197,-3.38,114
21,4,20,2,362,195,-3.06,116
20,2,14,2,359,196,-2.02,101
20,2,15,1,357,196,-1.36,44
20,4,17,3,357,200,-2.02,104
21,3,21,3,363,200,-2.37,97
21,4,22,3,356,198,-3.41,99
23,3,22,3,348,199,-6.33,114
22,4,23,2,342,199,-5.74,101
22,3,22,2,340,198,-6.41,97
19,3,15,3,341,197,-6.37,100
19,3,16,4,342,196,-5.4,111
23,4,21,3,351,207,-3.7,101
23,4,21,3,352,209,-4.67,115
21,3,16,3,352,209,-3.67,97
20,3,20,3,351,208,-3.67,110
22,4,20,3,348,208,-4.31,97
21,4,20,4,348,204,-5.33,116
22,3,23,3,340,203,-6.07,117
23,3,22,3,338,201,-6.98,114
23,3,23,2,337,202,-7.07,97
19,3,15,4,335,205,-6.65,108
24,3,23,3,343,205,-5.03,101
23,3,22,3,347,205,-6.7,122
23,3,22,3,344,206,-5,97
22,2,18,3,353,209,-4.28,121
22,4,21,3,351,210,-5.03,101
24,4,22,4,351,210,-5.33,115
20,3,15,3,350,208,-5.03,101
19,3,15,3,347,203,-3.7,104
19,3,15,4,348,201,-5.66,105
25,6,23,6,354,198,-2.93,8
19,3,14,3,354,209,-2.34,111
20,3,17,2,353,209,-3.01,109
22,4,21,3,353,210,-3.67,98
22,3,21,3,354,210,-3.67,114
22,3,21,3,355,208,-3.65,101
?,?,14,1,341,208,-2.35,46
21,3,20,2,359,209,-1.99,121
19,3,14,3,360,206,-1.34,115
20,3,16,2,358,205,-2,105
21,3,19,3,354,208,-1.65,115
21,2,19,2,357,209,-1.32,117
20,4,19,2,360,210,-1.99,109
21,3,19,2,362,209,-0.65,117
24,2,22,3,362,208,-0.99,110
21,3,16,3,361,206,-0.66,100
20,2,16,3,362,205,-0.99,111
20,3,15,2,359,206,-0.66,110
20,3,16,2,360,207,-1.32,111
24,4,21,2,360,207,-2.97,101
20,2,16,2,358,207,-1.98,115
23,3,21,3,355,208,-3.98,112
22,4,21,4,352,207,-3.67,101
22,4,21,3,351,207,-5,101
25,7,22,8,349,202,-6.17,8
24,5,22,5,356,206,-4.2,114
23,4,21,3,356,209,-2.62,102
22,4,20,4,355,210,-4.28,101
22,4,21,2,355,208,-4.61,99
22,4,20,3,356,206,-3.95,116
21,4,19,2,356,206,-2.67,97
21,3,15,3,366,204,-2.32,109
20,3,17,2,370,205,-0.33,101
22,3,20,3,364,203,-3.3,110
21,3,20,3,360,202,-3.67,116
22,4,21,3,360,201,-4.67,101
22,4,21,3,352,202,-5.63,97
21,3,20,4,349,202,-6.33,114
20,3,20,4,345,201,-6.7,116
22,3,22,3,338,203,-5,105
22,3,22,3,335,203,-5.99,115
22,3,23,3,334,204,-7.31,116
20,3,17,3,338,201,-5.99,105
?,?,19,4,333,193,-7.41,99
22,4,19,6,331,186,-7.92,111
20,2,16,2,335,206,-4.34,44
23,2,21,2,358,211,-2.31,108
22,3,20,2,366,211,0,97
22,2,19,2,377,209,1.32,102
18,2,13,2,381,208,2.68,97
20,2,15,2,380,209,2.61,108
22,3,21,3,374,209,0.99,116
22,3,21,3,369,207,-1.31,97
19,4,15,2,347,210,-3.32,110
24,3,23,3,350,211,-3.63,111
23,3,22,3,354,209,-4.31,101
24,3,23,4,353,209,-4.91,115
17,5,17,7,328,195,-5.84,100
15,6,17,6,327,196,-5.27,101
23,3,23,3,355,213,-3.95,101
20,3,14,4,352,213,-3.9,108
20,3,16,3,350,212,-3.6,115
21,3,15,3,351,212,-3.95,105
20,4,14,3,352,211,-3.6,110
20,3,15,4,348,207,-4.23,111
20,3,15,3,353,203,-3.32,113
23,2,22,3,356,205,-3.63,117
22,3,21,3,357,205,-2.65,101
25,5,23,7,355,194,-4.52,97
25,6,23,6,357,196,-4.18,113
24,4,20,6,357,197,-3.9,117
?,?,13,2,357,208,-3.34,101
21,3,14,2,353,213,-4.23,108
22,3,18,3,355,214,-2.6,109
22,2,19,3,357,212,-1.62,117
20,3,14,4,356,211,-2.6,110
21,3,20,3,356,206,-2.99,100
26,6,24,7,359,196,-3.83,111
?,?,?,?,356,202,-4.34,101
20,3,15,4,354,212,-4.26,110
20,2,16,3,352,215,-3.6,101
20,2,15,3,352,214,-3.93,108
25,5,23,6,355,201,-3.83,8
24,3,19,4,356,214,-3.58,110
21,3,15,3,352,215,-4.55,100
22,3,15,3,353,215,-4.58,111
24,4,22,4,353,214,-3.9,110
22,3,22,4,352,212,-5.23,100
20,3,14,4,353,212,-5.2,101
21,3,16,3,353,210,-3.25,101
20,3,16,3,352,212,-4.94,108
30,5,27,3,353,210,-5.13,104
31,6,27,5,358,209,-4.12,111
22,3,20,3,355,214,-2.62,109
22,2,19,4,356,214,-3.25,98
21,3,23,3,354,212,-3.3,114
23,4,20,6,349,197,-4.82,101
21,3,22,3,349,200,-5,101
20,3,15,4,349,209,-4.94,115
22,3,20,3,352,207,-4.28,110
22,3,21,3,352,204,-4.97,97
20,3,16,3,354,201,-4.61,116
23,3,21,3,349,200,-6.28,117
23,3,21,3,348,200,-6.98,114
19,3,16,3,341,200,-5.66,97
24,2,23,2,343,201,-5.33,108
22,3,21,3,344,199,-5.66,101
21,4,20,6,343,193,-6.49,122
22,6,20,7,341,191,-6.53,97
22,3,17,2,349,208,-3.63,121
19,3,14,3,353,210,-3.3,108
19,2,14,3,357,210,-2.64,97
22,3,18,4,357,210,-2.93,110
22,4,20,2,355,208,-3.93,97
21,3,21,3,354,201,-3.67,116
23,3,22,4,348,200,-5.96,117
22,3,22,3,345,199,-6.03,114
21,3,16,3,340,199,-5.88,97
25,2,22,3,346,199,-7.27,108
25,4,22,3,349,197,-6.28,101
25,3,22,2,346,194,-6.37,122
20,3,13,4,343,194,-5.66,97
17,3,19,6,336,185,-5.63,44
20,2,15,2,342,188,-4.39,99
20,3,17,2,344,190,-5.07,105
20,3,18,3,345,188,-5.07,101
21,3,16,1,346,188,-5.03,110
21,3,16,3,348,185,-5,99
22,2,14,3,349,184,-2.97,105
20,2,14,3,350,184,-3.7,97
21,3,16,3,350,182,-3.36,44
22,2,16,2,352,187,-3.67,121
17,5,16,8,337,178,-4.28,100
16,7,15,7,336,180,-4.01,101
16,5,19,7,336,179,-5,108
24,2,15,3,341,194,-5.03,99
21,3,16,3,345,197,-3.95,117
24,2,21,3,347,197,-4.67,97
25,3,22,3,350,196,-4.01,108
20,3,17,3,349,197,-4.34,115
22,3,14,3,350,197,-4.31,101
16,5,17,8,327,184,-4.94,104
16,4,17,7,325,184,-4.31,97
?,?,?,?,330,192,-4.45,100
23,1,24,2,343,198,-4.37,101
22,2,22,2,350,198,-5.37,115
22,3,20,3,352,198,-4.67,116
21,3,21,3,353,196,-5.03,101
22,3,21,4,353,194,-6.33,114
22,3,21,3,347,194,-6.98,114
22,3,22,2,342,194,-7.07,97
19,3,14,5,337,194,-7.64,100
20,3,15,3,340,194,-6.65,111
?,?,16,3,350,199,-5.03,97
20,3,13,3,353,206,-4.58,108
20,2,14,3,350,206,-2.97,111
24,4,22,3,354,207,-4.28,97
22,3,19,4,353,206,-4.94,99
23,3,21,3,350,207,-5.3,99
22,3,21,3,347,206,-4.31,105
21,2,19,2,342,205,-5,100
21,3,20,3,338,202,-5.99,101
22,3,21,3,338,201,-5.99,110
19,3,15,5,333,200,-7.03,116
22,3,18,4,328,194,-8.02,97
23,5,22,6,335,188,-7.92,108
21,3,17,3,357,207,-3.95,121
20,4,15,3,361,207,-3.32,97
20,3,13,4,357,211,-3.28,108
19,3,14,4,355,212,-2.93,97
22,3,15,4,360,211,-2.93,108
21,2,16,4,362,211,-2.93,105
23,3,20,3,363,209,-2.97,98
24,4,20,3,363,207,-2.93,101
22,2,20,3,363,206,-3.6,114
23,2,21,3,358,201,-4.94,116
23,5,19,7,355,192,-6.45,97
24,5,21,7,346,187,-6.17,100
20,2,17,3,338,215,-4.67,44
26,3,23,4,350,215,-4.26,108
24,3,22,3,353,218,-4.26,111
24,4,22,4,352,217,-4.55,115
21,4,21,3,350,216,-4.94,100
22,4,21,4,350,214,-4.91,111
21,4,20,3,349,211,-5.27,115
23,4,21,4,347,210,-6.9,103
21,3,17,3,352,208,-4.64,114
21,3,21,3,350,203,-6.98,97
23,3,22,3,351,200,-7.59,110
21,4,21,3,350,201,-6.61,100
22,3,21,2,351,199,-6.33,101
22,4,20,4,354,198,-6.61,115
22,4,21,3,354,193,-6.33,102
20,3,21,3,351,191,-6.74,97
20,3,16,3,344,192,-7.59,99
22,3,20,4,343,193,-6.33,116
23,4,22,3,342,194,-7.59,111
23,3,21,4,344,195,-8.62,114
23,3,22,3,345,195,-7.59,101
23,3,22,4,346,197,-7.92,115
22,3,22,3,342,205,-5.99,100
19,2,14,3,342,206,-4.7,101
21,3,18,3,347,207,-4.01,108
22,3,18,4,350,208,-5.27,97
23,4,21,4,349,207,-5.92,118
23,3,24,2,346,208,-4.64,105
23,2,20,3,346,203,-6.24,100
19,3,17,7,338,197,-5.77,97
23,3,19,3,349,205,-6.28,114
23,3,19,3,349,207,-6.33,101
19,3,13,3,348,207,-6.37,97
21,3,15,3,348,208,-6.28,108
22,3,15,4,354,208,-5.56,121
18,2,14,3,351,206,-5.66,100
18,3,14,3,350,206,-5.3,101
23,3,21,4,354,203,-4.94,108
22,3,21,3,361,201,-4.64,97
22,3,16,4,363,200,-3.67,114
21,3,17,3,362,197,-3.01,116
19,3,14,3,350,197,-5.03,101
18,3,14,3,344,195,-5.37,46
12,4,23,2,342,152,-1.95,49
13,5,19,2,346,158,-3.67,54
15,3,23,3,337,170,-3.62,113
18,3,22,3,340,172,-2.57,119
13,4,21,3,340,176,-4.67,112
21,4,21,4,339,179,-6.01,102
16,5,22,4,345,178,-1.74,103
15,5,22,3,347,183,-3.17,104
14,4,22,3,343,184,-2.53,106
22,3,23,4,340,185,-4.45,107
17,3,19,5,338,188,-5.4,241
17,4,20,5,339,192,-5.44,122
17,4,19,7,338,193,-5.99,120
15,4,23,2,336,191,-2.82,99
16,4,23,3,340,193,-2.78,118
17,5,23,3,342,194,-1.03,98
16,4,21,6,337,193,-4.7,109
18,2,19,3,335,177,-3.52,113
16,4,22,3,337,179,-4.11,119
15,4,25,3,341,182,-4.07,121
14,4,21,3,331,179,-3.19,112
17,4,23,5,348,181,-2.71,102
15,4,22,4,338,186,-1.76,103
15,4,24,3,337,187,-3.17,104
15,5,22,3,350,175,-4.11,106
13,3,21,3,336,181,-0.35,107
17,5,22,3,339,186,-2.42,241
15,5,27,2,339,184,-4.31,122
17,5,24,3,337,181,-2.8,120
15,4,21,3,337,179,-3.82,99
15,4,24,3,339,181,-4.28,118
20,5,18,7,345,189,-1.94,98
19,5,21,7,344,188,-3.28,109
16,5,26,3,350,174,-4.14,113
15,5,25,2,347,176,-4.51,119
16,5,21,4,346,178,-6.03,121
13,5,25,3,340,181,-5.55,112
18,5,21,5,339,182,-3.93,102
17,5,24,4,350,181,-2.26,103
18,5,18,6,344,185,-2.79,104
18,5,19,4,342,186,-3.21,106
18,6,18,4,324,187,-4.73,107
12,4,19,6,317,191,-12.78,241
21,6,20,8,325,191,-7.53,122
18,4,22,8,320,195,-14.18,120
18,6,22,6,328,193,-3.49,99
19,5,21,5,330,193,-3.81,118
17,6,19,4,334,194,-5.13,98
20,5,22,5,334,194,-1.89,109
17,5,24,3,342,190,-4.58,113
17,5,24,4,343,193,-3.9,119
17,5,24,4,345,195,-2.95,121
18,4,22,6,338,192,-3.06,112
19,4,24,6,348,185,-3.08,102
18,6,22,7,340,190,-4.03,103
21,5,27,6,340,197,-1.55,104
21,6,21,7,337,196,-3.35,106
14,3,18,4,322,173,-4.47,107
19,3,20,4,342,202,-4.73,241
18,5,29,3,345,204,-6.49,122
19,5,25,3,347,204,-3.58,120
17,4,23,4,340,203,-5.1,99
20,5,25,6,340,204,-5.26,118
18,5,24,5,343,203,-4.12,98
17,4,28,3,350,205,-0.65,44
15,4,27,4,341,202,-2.65,8
20,5,24,6,343,207,-2.46,109
16,5,27,3,355,174,-2.32,113
15,5,26,3,365,172,-3.87,119
15,4,22,3,359,176,-0.66,121
17,5,16,5,342,179,-2.89,112
19,5,17,7,345,179,-3.47,102
18,5,18,6,336,186,-4.61,103
18,5,23,4,337,186,-5,104
18,5,18,5,333,186,-3.9,106
13,3,16,3,332,186,-7,107
17,5,26,4,335,199,-4.22,241
19,5,24,4,333,202,-8.73,122
17,5,21,6,322,188,-7.82,120
18,6,20,6,323,187,-7.13,99
17,5,21,4,338,195,-3.3,118
19,4,18,5,327,189,-5.67,98
18,4,22,4,341,199,-6.33,109
16,4,23,3,343,147,-2.47,113
16,6,26,2,371,174,-0.66,119
18,4,26,3,364,173,-0.32,121
14,4,22,7,324,199,-10.86,112
19,6,20,3,335,179,-1.61,102
21,5,24,4,334,186,-3.56,103
17,6,22,4,337,186,-3.23,104
18,6,20,6,331,186,-2.84,106
18,4,21,4,332,189,-2.49,107
16,5,21,5,322,188,-11.55,241
16,5,24,7,324,187,-10.86,122
16,4,23,4,324,189,-10.43,120
17,5,23,4,332,184,-1.96,99
15,5,22,3,333,184,-2.62,118
17,6,24,4,334,186,-2.95,98
18,5,22,4,329,188,-3.86,109
19,5,26,7,366,167,-0.92,113
16,5,23,3,340,177,-2.59,119
16,6,21,3,340,180,-2.91,121
16,5,22,3,340,183,-1.89,112
19,6,22,5,342,194,-3.78,102
19,5,24,5,341,198,-0.94,103
12,3,19,2,338,195,-2.21,104
15,2,18,3,424,145,4.84,106
17,3,26,4,336,207,-3.93,107
14,4,24,3,328,208,-4.97,241
18,5,24,3,348,174,-7.03,122
18,6,21,3,347,172,-4.58,120
17,6,19,4,330,177,-7.82,99
18,5,20,4,336,178,-5.17,98
21,4,23,5,325,175,-6.29,109
16,4,17,5,321,183,-6.21,13
18,5,23,4,331,187,-3.83,113
18,5,26,4,337,198,-2.8,119
20,5,25,6,341,196,-1.51,121
16,4,22,4,329,199,-4.12,112
16,4,25,3,377,171,-2.34,113
15,4,24,3,381,169,1,119
19,4,19,6,359,176,-3.61,121
18,3,25,3,337,180,-3.12,112
18,4,27,4,349,200,-1.88,102
16,3,26,4,352,203,0.96,103
18,4,26,4,349,204,-1.25,104
20,4,22,5,338,210,-2.14,106
19,3,23,5,333,214,-3.67,107
25,4,24,5,324,218,-2.92,241
15,2,19,2,309,192,-6.56,122
18,6,5,9,321,193,-14.8,120
19,6,19,7,325,197,-7.44,99
